"商品ID","会員ID／社員記号","管理番号","商品番号","グルーピング","大カテゴリ","中カテゴリ","分類１","分類２","分類３","分類４","分類５","分類６","分類７","分類８","分類９","分類１０","分類１１","分類１２","分類１３","分類１４","分類１５","分類１６","分類１７","分類１８","分類１９","分類２０","商品名","表示商品名","指値","定価","買取方法","買取店舗","買取担当者","買取日","買取価格","買取取引先","出品ステータス","結果ステータス","落札価格","落札日","落札ID","見込価格","出品日","出品場所","目玉ステータス","見込粗利","粗利益率","修繕費","実売粗利","売価予実差異金額","棚（箱）番号","移動先","移動日","移動責任者","移動理由","精算ステータス","精算ステータス変更者","支払ステータス","支払ステータス変更者","配送ステータス","配送ステータス変更者","配送日","一覧-メイン画像","詳細-メイン画像","詳細-メイン拡大画像","登録NO","登録日","更新NO","更新日","サブカテゴリ","スタート値","分類２１","分類２２","分類２３","分類２４","分類２５","ジャンル課見込価格","商品ランク","付属品管理番号１","付属品管理番号２"
"","101","YD010758","0065","","1","腕時計","","ロレックス","デイトジャストレディース","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス オイスタークォーツ デイトジャスト 69173 X449867 SS×YG AT シャンパン文字盤 あまりごま3","ロレックス オイスタークォーツ デイトジャスト 69173 X449867 SS×YG AT シャンパン文字盤 あまりごま3","","","0.店頭買取","02.NANBOYA梅田店_W","松山 雄亮","2019-10-03 00:00:00","200000","","1","","","","","220000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","210000","ＡＢ","YD010758-1","YD010758-2"
"","101","YD010757","0066","","1","腕時計","","ロレックス","デイトジャスト","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス デイトジャスト 16233 X405012 SS×YG AT シャンパン文字盤 あまりごま3","ロレックス デイトジャスト 16233 X405012 SS×YG AT シャンパン文字盤 あまりごま3","","","0.店頭買取","02.NANBOYA梅田店_W","松山 雄亮","2019-10-03 00:00:00","315000","","1","","","","","350000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","400000","ＡＢ","YD010757-1","YD010757-2"
"","101","A0059578","0067","","1","腕時計","","ロレックス","デイトジャスト","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス デイトジャスト 16234  P533433  SS AT シルバー文字盤 あまりごま2","ロレックス デイトジャスト 16234  P533433  SS AT シルバー文字盤 あまりごま2","","","0.店頭買取","02.NANBOYA梅田店_W","田中 京介","2019-10-03 00:00:00","330000","","1","","","","","360000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","360000","ＡＢ","A0059578-1","A0059578-2"
"","101","HX018967","0068","","1","腕時計","","フランクミュラー","","","","","","","","箱;ギャランティ","","","","","","","","","","","フランクミュラー トノーカーベックス 1750S6 N.260  750×革 手巻き 白文字盤 あまりごまなし","フランクミュラー トノーカーベックス 1750S6 N.260  750×革 手巻き 白文字盤 あまりごまなし","","","0.店頭買取","49.NANBOYA新宿東口店_E","上杉 享平","2019-10-03 00:00:00","200000","","1","","","","","290000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","250000","Ｂ","HX018967-1",""
"","101","RV007806","0069","","1","腕時計","","カルティエ","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","カルティエ タンクフランセーズ W4TA0008 53944YX SS QZ 白文字盤 あまりごま3","カルティエ タンクフランセーズ W4TA0008 53944YX SS QZ 白文字盤 あまりごま3","","","0.店頭買取","58.NANBOYA中野ブロードウェイ店_E","野間 まどか","2019-10-01 00:00:00","450000","","1","","","","","500000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","470000","Ａ","RV007806-1",""
"","101","DD019709","0070","","1","腕時計","","IWC","","","","","","","","箱","","","","","","","","","","","IWC ポートフィノ IW510102 3695969 SS×革 手巻き 黒文字盤 あまりごまなし","IWC ポートフィノ IW510102 3695969 SS×革 手巻き 黒文字盤 あまりごまなし","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","鉄尾 仁貴","2019-09-29 00:00:00","350000","","1","","","","","400000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","400000","ＡＢ","DD019709-1",""
"","101","VM005807","0071","","1","腕時計","","ロレックス","オイスターパーペチュアルデイト","","","","","","","箱;ギャランティ","","","","","","","","","","","ロレックス オイスターパーペチュアル 115200 199443C2 SS AT シルバー文字盤 あまりごまなし 2014","ロレックス オイスターパーペチュアル 115200 199443C2 SS AT シルバー文字盤 あまりごまなし 2014","","","0.店頭買取","38.NANBOYA仙台店_E","海藤 富姫","2019-10-02 00:00:00","331000","","1","","","","","360000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","360000","ＡＢ","VM005807-1","VM005807-2"
"","101","GN018335","0072","","1","腕時計","","ロレックス","デイトジャストレディース","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス デイトジャスト 179173NGR  D236135 SS×YG AT シェル文字盤 あまりごま2","ロレックス デイトジャスト 179173NGR  D236135 SS×YG AT シェル文字盤 あまりごま2","","","0.店頭買取","38.NANBOYA仙台店_E","廣沼 翼","2019-10-02 00:00:00","700000","","1","","","","","750000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","730000","ＡＢ","GN018335-1","GN018335-2"
"","101","A0059431","0073","","1","腕時計","","ウブロ","","","","","","","","箱;ギャランティ","","","","","","","","","","","ウブロ スピリット オブ ビッグバン 641.CI.0110.RX.1700 1297397 SS×革 AT 黒文字盤 あまりごまなし","ウブロ スピリット オブ ビッグバン 641.CI.0110.RX.1700 1297397 SS×革 AT 黒文字盤 あまりごまなし","","","0.店頭買取","60.NANBOYA港北東急SC店_E","日野 拓哉","2019-10-02 00:00:00","1380000","","1","","","","","1400000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","1500000","Ａ","A0059431-1",""
"","101","RX008519","0074","","1","腕時計","","ロレックス","デイトジャスト?","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス デイトジャスト 126334 4517Z260 SS×WG AT シルバー文字盤 あまりごま2","ロレックス デイトジャスト 126334 4517Z260 SS×WG AT シルバー文字盤 あまりごま2","","","0.店頭買取","61.NANBOYA札幌パセオ店_E","古川 慎太郎","2019-09-30 00:00:00","850000","","1","","","","","850000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","800000","Ａ","RX008519-1","RX008519-2"
"","101","A0055431","0075","","1","腕時計","","オーデマピゲ","","","","","","","","あまりゴマ;OH証明書","","","","","","","","","","","オーデマピゲ アンティーク C91283 750 QZ 黒文字盤 あまりごま2 総49.2g","オーデマピゲ アンティーク C91283 750 QZ 黒文字盤 あまりごま2 総49.2g","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","太田 有映","2019-09-25 00:00:00","325000","","1","","","","","360000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","400000","ＡＢ","A0055431-1",""
"","101","RT010913","0076","","1","腕時計","","","","","","","","","","箱","","","","","","","","","","","ロレックス デイデイト 18038 9195551 750 AT シャンパン文字盤 あまりごまなし","ロレックス デイデイト 18038 9195551 750 AT シャンパン文字盤 あまりごまなし","","","0.店頭買取","10.NANBOYA池袋店_E","松屋 良","2019-09-30 00:00:00","920000","","1","","","","","920000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","950000","ＡＢ","RT010913-1",""
"","101","GN018354","0077","","1","腕時計","","ロレックス","デイトジャストレディース","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス デイトジャスト 79174 K349851 SS×WG AT 白文字盤 あまりごま1","ロレックス デイトジャスト 79174 K349851 SS×WG AT 白文字盤 あまりごま1","","","0.店頭買取","38.NANBOYA仙台店_E","廣沼 翼","2019-10-02 00:00:00","202300","","1","","","","","250000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","230000","ＡＢ","GN018354-1","GN018354-2"
"","101","RI007033","0078","","1","腕時計","","カルティエ","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","カルティエ タンクフランセーズ W4TA0008 3217 657526YX SS QZ 白文字盤 あまりごま5","カルティエ タンクフランセーズ W4TA0008 3217 657526YX SS QZ 白文字盤 あまりごま5","","","0.店頭買取","28.NANBOYA福岡天神店_W","山崎 加津美","2019-09-30 00:00:00","485000","","1","","","","","500000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","470000","ＳＡ","RI007033-1",""
"","101","BU006507","0079","","1","腕時計","","カルティエ","","","","","","","","箱;ギャランティ","","","","","","","","","","","カルティエ パシャC 2324 CC436653 SS AT 白文字盤 あまりごまなし","カルティエ パシャC 2324 CC436653 SS AT 白文字盤 あまりごまなし","","","0.店頭買取","86.NANBOYAミーツ国分寺店_E","渕 匠","2019-10-01 00:00:00","70000","","1","","","","","108000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","105000","Ａ","BU006507-1",""
"","101","IU015326","0080","","1","腕時計","","ロレックス","エアキング","","","","","","","箱;ギャランティ","","","","","","","","","","","ロレックス エアキング 114200 Z874906 SS AT 青文字盤 あまりごまなし","ロレックス エアキング 114200 Z874906 SS AT 青文字盤 あまりごまなし","","","0.店頭買取","S06.NANBOYA有楽町マルイ店_催事_E","齋藤 眞優","2019-10-03 00:00:00","375000","","1","","","","","380000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","350000","Ａ","IU015326-1","IU015326-2"
"","101","AC006713","0081","","1","腕時計","","ロレックス","","","","","","","","箱;ギャランティ","","","","","","","","","","","ロレックス サブマリーナ 116610LN 4W8K9297 SS AT 黒文字盤 あまりごまなし","ロレックス サブマリーナ 116610LN 4W8K9297 SS AT 黒文字盤 あまりごまなし","","","0.店頭買取","11.NANBOYA横浜店_E","松本 拓","2019-09-30 00:00:00","885000","","1","","","","","920000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","920000","Ｓ","AC006713-1","AC006713-2"
"","101","VR004095","0082","","1","腕時計","","ロレックス","ＧＭＴマスター?","","","","","","","箱;あまりゴマ","","","","","","","","","","","ロレックス GMTマスター ? 16710 D673926 SS AT 黒文字盤 あまりごま2","ロレックス GMTマスター ? 16710 D673926 SS AT 黒文字盤 あまりごま2","","","0.店頭買取","37.NANBOYA広島店_W","金山 淳貴","2019-09-27 00:00:00","860000","","1","","","","","900000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","1000000","ＳＡ","VR004095-1",""
"","101","XS004088","0083","","1","腕時計","","ヴァシュロンコンスタンタン","","","","","","","","箱;ギャランティ","","","","","","","","","","","ヴァシュロンコンスタンタン パトリモニー 1342701 750×革 手巻き シルバー文字盤 あまりごまなし  82172/000R-9382","ヴァシュロンコンスタンタン パトリモニー 1342701 750×革 手巻き シルバー文字盤 あまりごまなし  82172/000R-9382","","","0.店頭買取","53.NANBOYA渋谷マークシティ店_E","柳井 健","2019-09-29 00:00:00","908000","","1","","","","","950000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","1100000","Ａ","XS004088-1",""
"","101","A0056509","0084","","1","腕時計","","パテックフィリップ","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","パテックフィリップ トゥエンティフォー 4910/10A-010 SS QZ グレー文字盤 あまりごま1","パテックフィリップ トゥエンティフォー 4910/10A-010 SS QZ グレー文字盤 あまりごま1","","","0.店頭買取","37.NANBOYA広島店_W","槇田 有里","2019-09-27 00:00:00","650000","","1","","","","","650000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","620000","Ｂ","A0056509-1",""
"","101","A0058423","0085","","1","腕時計","","パテックフィリップ","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","【別展】パテックフィリップ ノーチラス 5915091 SS AT 青文字盤 あまりごま1 5711/1A-010","【別展】パテックフィリップ ノーチラス 5915091 SS AT 青文字盤 あまりごま1 5711/1A-010","","","0.店頭買取","06.NANBOYA銀座店_E","原 侑也","2019-09-30 00:00:00","6200000","","1","","","","","6300000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","6300000","Ａ","A0058423-1",""
